category,sample_id,split,defect_label,is_anomalous,rgb_path,ir_path,pointcloud_path,rgb_gt_path,ir_gt_path,pointcloud_gt_path,rgb_gt_csv_path,rgb_gt_available,ir_gt_available,pointcloud_gt_available,rgb_declared_in_metadata,infrared_declared_in_metadata,pointcloud_declared_in_metadata
cotton,5,test,crease,True,data/raw/MulSen_AD/cotton/RGB/test/crease/5.png,data/raw/MulSen_AD/cotton/Infrared/test/crease/5.png,data/raw/MulSen_AD/cotton/Pointcloud/test/crease/5.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/crease/5.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/crease/5.txt,data/raw/MulSen_AD/cotton/RGB/GT/crease/data.csv,False,True,True,False,True,True
cotton,6,test,crease,True,data/raw/MulSen_AD/cotton/RGB/test/crease/6.png,data/raw/MulSen_AD/cotton/Infrared/test/crease/6.png,data/raw/MulSen_AD/cotton/Pointcloud/test/crease/6.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/crease/6.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/crease/6.txt,data/raw/MulSen_AD/cotton/RGB/GT/crease/data.csv,False,True,True,False,True,True
cotton,7,test,crease,True,data/raw/MulSen_AD/cotton/RGB/test/crease/7.png,data/raw/MulSen_AD/cotton/Infrared/test/crease/7.png,data/raw/MulSen_AD/cotton/Pointcloud/test/crease/7.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/crease/7.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/crease/7.txt,data/raw/MulSen_AD/cotton/RGB/GT/crease/data.csv,False,True,True,False,True,True
cotton,0,test,good,False,data/raw/MulSen_AD/cotton/RGB/test/good/0.png,data/raw/MulSen_AD/cotton/Infrared/test/good/0.png,data/raw/MulSen_AD/cotton/Pointcloud/test/good/0.stl,,,,data/raw/MulSen_AD/cotton/RGB/GT/good/data.csv,False,False,False,False,False,False
cotton,1,test,good,False,data/raw/MulSen_AD/cotton/RGB/test/good/1.png,data/raw/MulSen_AD/cotton/Infrared/test/good/1.png,data/raw/MulSen_AD/cotton/Pointcloud/test/good/1.stl,,,,data/raw/MulSen_AD/cotton/RGB/GT/good/data.csv,False,False,False,False,False,False
cotton,2,test,good,False,data/raw/MulSen_AD/cotton/RGB/test/good/2.png,data/raw/MulSen_AD/cotton/Infrared/test/good/2.png,data/raw/MulSen_AD/cotton/Pointcloud/test/good/2.stl,,,,data/raw/MulSen_AD/cotton/RGB/GT/good/data.csv,False,False,False,False,False,False
cotton,3,test,good,False,data/raw/MulSen_AD/cotton/RGB/test/good/3.png,data/raw/MulSen_AD/cotton/Infrared/test/good/3.png,data/raw/MulSen_AD/cotton/Pointcloud/test/good/3.stl,,,,data/raw/MulSen_AD/cotton/RGB/GT/good/data.csv,False,False,False,False,False,False
cotton,4,test,good,False,data/raw/MulSen_AD/cotton/RGB/test/good/4.png,data/raw/MulSen_AD/cotton/Infrared/test/good/4.png,data/raw/MulSen_AD/cotton/Pointcloud/test/good/4.stl,,,,data/raw/MulSen_AD/cotton/RGB/GT/good/data.csv,False,False,False,False,False,False
cotton,5,test,good,False,data/raw/MulSen_AD/cotton/RGB/test/good/5.png,data/raw/MulSen_AD/cotton/Infrared/test/good/5.png,data/raw/MulSen_AD/cotton/Pointcloud/test/good/5.stl,,,,data/raw/MulSen_AD/cotton/RGB/GT/good/data.csv,False,False,False,False,False,False
cotton,6,test,good,False,data/raw/MulSen_AD/cotton/RGB/test/good/6.png,data/raw/MulSen_AD/cotton/Infrared/test/good/6.png,data/raw/MulSen_AD/cotton/Pointcloud/test/good/6.stl,,,,data/raw/MulSen_AD/cotton/RGB/GT/good/data.csv,False,False,False,False,False,False
cotton,7,test,good,False,data/raw/MulSen_AD/cotton/RGB/test/good/7.png,data/raw/MulSen_AD/cotton/Infrared/test/good/7.png,data/raw/MulSen_AD/cotton/Pointcloud/test/good/7.stl,,,,data/raw/MulSen_AD/cotton/RGB/GT/good/data.csv,False,False,False,False,False,False
cotton,8,test,good,False,data/raw/MulSen_AD/cotton/RGB/test/good/8.png,data/raw/MulSen_AD/cotton/Infrared/test/good/8.png,data/raw/MulSen_AD/cotton/Pointcloud/test/good/8.stl,,,,data/raw/MulSen_AD/cotton/RGB/GT/good/data.csv,False,False,False,False,False,False
cotton,9,test,good,False,data/raw/MulSen_AD/cotton/RGB/test/good/9.png,data/raw/MulSen_AD/cotton/Infrared/test/good/9.png,data/raw/MulSen_AD/cotton/Pointcloud/test/good/9.stl,,,,data/raw/MulSen_AD/cotton/RGB/GT/good/data.csv,False,False,False,False,False,False
cotton,0,test,hole,True,data/raw/MulSen_AD/cotton/RGB/test/hole/0.png,data/raw/MulSen_AD/cotton/Infrared/test/hole/0.png,data/raw/MulSen_AD/cotton/Pointcloud/test/hole/0.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/hole/0.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/hole/0.txt,data/raw/MulSen_AD/cotton/RGB/GT/hole/data.csv,False,True,True,False,True,True
cotton,1,test,hole,True,data/raw/MulSen_AD/cotton/RGB/test/hole/1.png,data/raw/MulSen_AD/cotton/Infrared/test/hole/1.png,data/raw/MulSen_AD/cotton/Pointcloud/test/hole/1.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/hole/1.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/hole/1.txt,data/raw/MulSen_AD/cotton/RGB/GT/hole/data.csv,False,True,True,False,True,True
cotton,2,test,hole,True,data/raw/MulSen_AD/cotton/RGB/test/hole/2.png,data/raw/MulSen_AD/cotton/Infrared/test/hole/2.png,data/raw/MulSen_AD/cotton/Pointcloud/test/hole/2.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/hole/2.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/hole/2.txt,data/raw/MulSen_AD/cotton/RGB/GT/hole/data.csv,False,True,True,False,True,True
cotton,3,test,hole,True,data/raw/MulSen_AD/cotton/RGB/test/hole/3.png,data/raw/MulSen_AD/cotton/Infrared/test/hole/3.png,data/raw/MulSen_AD/cotton/Pointcloud/test/hole/3.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/hole/3.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/hole/3.txt,data/raw/MulSen_AD/cotton/RGB/GT/hole/data.csv,False,True,True,False,True,True
cotton,4,test,hole,True,data/raw/MulSen_AD/cotton/RGB/test/hole/4.png,data/raw/MulSen_AD/cotton/Infrared/test/hole/4.png,data/raw/MulSen_AD/cotton/Pointcloud/test/hole/4.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/hole/4.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/hole/4.txt,data/raw/MulSen_AD/cotton/RGB/GT/hole/data.csv,False,True,True,False,True,True
cotton,5,test,hole,True,data/raw/MulSen_AD/cotton/RGB/test/hole/5.png,data/raw/MulSen_AD/cotton/Infrared/test/hole/5.png,data/raw/MulSen_AD/cotton/Pointcloud/test/hole/5.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/hole/5.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/hole/5.txt,data/raw/MulSen_AD/cotton/RGB/GT/hole/data.csv,False,True,True,False,True,True
cotton,6,test,hole,True,data/raw/MulSen_AD/cotton/RGB/test/hole/6.png,data/raw/MulSen_AD/cotton/Infrared/test/hole/6.png,data/raw/MulSen_AD/cotton/Pointcloud/test/hole/6.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/hole/6.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/hole/6.txt,data/raw/MulSen_AD/cotton/RGB/GT/hole/data.csv,False,True,True,False,True,True
cotton,7,test,hole,True,data/raw/MulSen_AD/cotton/RGB/test/hole/7.png,data/raw/MulSen_AD/cotton/Infrared/test/hole/7.png,data/raw/MulSen_AD/cotton/Pointcloud/test/hole/7.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/hole/7.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/hole/7.txt,data/raw/MulSen_AD/cotton/RGB/GT/hole/data.csv,False,True,True,False,True,True
cotton,0,test,scratch,True,data/raw/MulSen_AD/cotton/RGB/test/scratch/0.png,data/raw/MulSen_AD/cotton/Infrared/test/scratch/0.png,data/raw/MulSen_AD/cotton/Pointcloud/test/scratch/0.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/scratch/0.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/scratch/0.txt,data/raw/MulSen_AD/cotton/RGB/GT/scratch/data.csv,False,True,True,False,True,True
cotton,1,test,scratch,True,data/raw/MulSen_AD/cotton/RGB/test/scratch/1.png,data/raw/MulSen_AD/cotton/Infrared/test/scratch/1.png,data/raw/MulSen_AD/cotton/Pointcloud/test/scratch/1.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/scratch/1.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/scratch/1.txt,data/raw/MulSen_AD/cotton/RGB/GT/scratch/data.csv,False,True,True,False,True,True
cotton,2,test,scratch,True,data/raw/MulSen_AD/cotton/RGB/test/scratch/2.png,data/raw/MulSen_AD/cotton/Infrared/test/scratch/2.png,data/raw/MulSen_AD/cotton/Pointcloud/test/scratch/2.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/scratch/2.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/scratch/2.txt,data/raw/MulSen_AD/cotton/RGB/GT/scratch/data.csv,False,True,True,False,True,True
cotton,3,test,scratch,True,data/raw/MulSen_AD/cotton/RGB/test/scratch/3.png,data/raw/MulSen_AD/cotton/Infrared/test/scratch/3.png,data/raw/MulSen_AD/cotton/Pointcloud/test/scratch/3.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/scratch/3.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/scratch/3.txt,data/raw/MulSen_AD/cotton/RGB/GT/scratch/data.csv,False,True,True,False,True,True
cotton,4,test,scratch,True,data/raw/MulSen_AD/cotton/RGB/test/scratch/4.png,data/raw/MulSen_AD/cotton/Infrared/test/scratch/4.png,data/raw/MulSen_AD/cotton/Pointcloud/test/scratch/4.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/scratch/4.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/scratch/4.txt,data/raw/MulSen_AD/cotton/RGB/GT/scratch/data.csv,False,True,True,False,True,True
cotton,5,test,scratch,True,data/raw/MulSen_AD/cotton/RGB/test/scratch/5.png,data/raw/MulSen_AD/cotton/Infrared/test/scratch/5.png,data/raw/MulSen_AD/cotton/Pointcloud/test/scratch/5.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/scratch/5.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/scratch/5.txt,data/raw/MulSen_AD/cotton/RGB/GT/scratch/data.csv,False,True,True,False,True,True
cotton,6,test,scratch,True,data/raw/MulSen_AD/cotton/RGB/test/scratch/6.png,data/raw/MulSen_AD/cotton/Infrared/test/scratch/6.png,data/raw/MulSen_AD/cotton/Pointcloud/test/scratch/6.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/scratch/6.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/scratch/6.txt,data/raw/MulSen_AD/cotton/RGB/GT/scratch/data.csv,False,True,True,False,True,True
cotton,7,test,scratch,True,data/raw/MulSen_AD/cotton/RGB/test/scratch/7.png,data/raw/MulSen_AD/cotton/Infrared/test/scratch/7.png,data/raw/MulSen_AD/cotton/Pointcloud/test/scratch/7.stl,,data/raw/MulSen_AD/cotton/Infrared/GT/scratch/7.png,data/raw/MulSen_AD/cotton/Pointcloud/GT/scratch/7.txt,data/raw/MulSen_AD/cotton/RGB/GT/scratch/data.csv,False,True,True,False,True,True
